date,open,high,low,close,volume,key,ticker,market,label
2024-09-10,229303.0888912193,230285.1149678412,216045.7368568233,219482.828125,292234,LGIT,011070.KS,KR,LG이노텍
2024-09-11,221446.89087078653,221937.90393258428,217027.77331460675,218500.8125,115797,LGIT,011070.KS,KR,LG이노텍
2024-09-12,222428.9165071116,224883.9818107221,218991.8250820569,224392.96875,165577,LGIT,011070.KS,KR,LG이노텍
2024-09-13,224883.98157397407,231267.1513566415,223901.9554535637,227339.046875,90970,LGIT,011070.KS,KR,LG이노텍
2024-09-19,228812.0862964989,231758.1646608315,215554.7336570022,224392.96875,368062,LGIT,011070.KS,KR,LG이노텍
2024-09-20,226357.03125,227830.0704989154,223410.9527521692,226357.03125,238729,LGIT,011070.KS,KR,LG이노텍
2024-09-23,226357.033786526,227830.07305194804,223410.95525568185,226848.046875,53665,LGIT,011070.KS,KR,LG이노텍
2024-09-24,224392.97416528696,224883.9872378588,218009.8042218543,222428.921875,238479,LGIT,011070.KS,KR,LG이노텍
2024-09-25,224392.9585081096,226357.01066135347,219482.828125,219482.828125,127497,LGIT,011070.KS,KR,LG이노텍
2024-09-26,221446.8954248365,225375.0,220464.8692810457,225375.0,162957,LGIT,011070.KS,KR,LG이노텍
2024-09-27,224883.9823033708,224883.9823033708,218009.79943820223,218500.8125,213713,LGIT,011070.KS,KR,LG이노텍
2024-09-30,218500.8049025229,218991.8179472477,213590.67445527524,214081.6875,158108,LGIT,011070.KS,KR,LG이노텍
2024-10-02,209662.5812800481,210153.5943509616,202788.3982872596,204261.4375,197274,LGIT,011070.KS,KR,LG이노텍
2024-10-04,206225.4841549296,210644.6016725352,204752.4449823944,209171.5625,106561,LGIT,011070.KS,KR,LG이노텍
2024-10-07,209662.5677822104,210153.580821513,205734.4634677896,207698.515625,106138,LGIT,011070.KS,KR,LG이노텍
2024-10-08,205243.458716299,206225.48483455885,200333.328125,200333.328125,248140,LGIT,011070.KS,KR,LG이노텍
2024-10-10,202788.39342064952,204752.4456571692,199351.3020067401,200333.328125,200718,LGIT,011070.KS,KR,LG이노텍
2024-10-11,200824.344021402,202297.38321960293,196896.239492866,197878.265625,119981,LGIT,011070.KS,KR,LG이노텍
2024-10-14,196896.239492866,199842.317889268,196896.239492866,197878.265625,51508,LGIT,011070.KS,KR,LG이노텍
2024-10-15,198860.3022891337,200333.34156534955,192477.1320921986,193851.96875,249853,LGIT,011070.KS,KR,LG이노텍
2024-10-16,194735.77387912705,200824.33564438467,193459.1399606053,196307.015625,196855,LGIT,011070.KS,KR,LG이노텍
2024-10-17,196405.2292713568,197387.25541771355,194244.77174937184,195423.203125,103141,LGIT,011070.KS,KR,LG이노텍
2024-10-18,196307.03099186887,196307.03099186887,188058.0111803046,190218.46875,170857,LGIT,011070.KS,KR,LG이노텍
2024-10-21,193655.5570720381,201806.3741293298,193557.35445689005,195619.609375,298206,LGIT,011070.KS,KR,LG이노텍
2024-10-22,192084.31522966863,199842.321826368,189334.64200552207,195619.609375,187058,LGIT,011070.KS,KR,LG이노텍
2024-10-23,196405.2172008012,198860.2824158112,192968.1258997872,196110.609375,126822,LGIT,011070.KS,KR,LG이노텍
2024-10-24,184620.9069602273,185210.12262073864,172541.98591974433,172836.59375,916587,LGIT,011070.KS,KR,LG이노텍
2024-10-25,173033.01144442832,173720.42976458214,168122.8805861869,169203.109375,314251,LGIT,011070.KS,KR,LG이노텍
2024-10-28,169301.3028029445,174211.43339467724,169301.3028029445,173425.8125,195924,LGIT,011070.KS,KR,LG이노텍
2024-10-29,173033.0040960452,174702.44851694914,170479.7361581921,173818.625,101227,LGIT,011070.KS,KR,LG이노텍
2024-10-30,174113.22768110796,175193.45639204545,171854.56764914774,172836.59375,122335,LGIT,011070.KS,KR,LG이노텍
2024-10-31,172541.99407024213,175095.2620530687,171461.76530827704,174407.84375,152993,LGIT,011070.KS,KR,LG이노텍
2024-11-01,172640.19391163794,173033.00436422412,170185.12858297414,170872.546875,95831,LGIT,011070.KS,KR,LG이노텍
2024-11-04,170774.35035851883,172738.40269156676,169595.91895869008,172050.984375,105849,LGIT,011070.KS,KR,LG이노텍
2024-11-05,169595.9076171875,173425.80941051137,168417.47629616476,172836.59375,116552,LGIT,011070.KS,KR,LG이노텍
2024-11-06,174997.06744942197,175095.2700686416,169104.91029624277,169890.53125,116971,LGIT,011070.KS,KR,LG이노텍
2024-11-07,168613.88727742678,171658.16829408388,166060.61932797244,170970.75,146621,LGIT,011070.KS,KR,LG이노텍
2024-11-08,171756.37638909064,174015.03657030794,168417.487425552,169006.703125,115399,LGIT,011070.KS,KR,LG이노텍
2024-11-11,168221.08609215656,168810.30180526394,163212.75253074383,163703.765625,176582,LGIT,011070.KS,KR,LG이노텍
2024-11-12,162623.53681763646,168221.08609215656,160855.88967831433,163703.765625,159714,LGIT,011070.KS,KR,LG이노텍
2024-11-13,161739.70922807412,166944.44789783002,161052.2909132007,162918.140625,169736,LGIT,011070.KS,KR,LG이노텍
2024-11-14,163605.55566045005,165275.00010596486,159186.43801055796,159284.640625,181092,LGIT,011070.KS,KR,LG이노텍
2024-11-15,159972.05841301664,161641.50285317705,156142.15646206046,159186.4375,123993,LGIT,011070.KS,KR,LG이노텍
2024-11-18,159481.0529492665,164292.9812710116,159088.242474022,160659.484375,96158,LGIT,011070.KS,KR,LG이노텍
2024-11-19,161248.69513805068,165962.42069628846,161248.69513805068,162721.734375,90054,LGIT,011070.KS,KR,LG이노텍
2024-11-20,162819.93699079662,165275.0023857121,162328.9239118135,162721.734375,85306,LGIT,011070.KS,KR,LG이노텍
2024-11-21,163016.33863636362,166060.6196590909,162034.3125,162034.3125,99303,LGIT,011070.KS,KR,LG이노텍
2024-11-22,162819.9318647541,164783.98411885247,161641.50051229508,161739.703125,86808,LGIT,011070.KS,KR,LG이노텍
2024-11-25,163310.95381300696,170479.7449304751,162819.94072276942,169497.71875,224459,LGIT,011070.KS,KR,LG이노텍
2024-11-26,169104.89780745967,171559.9631066388,167926.4664638537,170479.734375,138546,LGIT,011070.KS,KR,LG이노텍
2024-11-27,171167.16002442272,171363.56525680877,165766.016133807,165864.21875,119621,LGIT,011070.KS,KR,LG이노텍
2024-11-28,166846.24593435836,167140.85378474277,164194.77528089887,166060.625,69104,LGIT,011070.KS,KR,LG이노텍
2024-11-29,165373.20112723904,165864.21419471898,158990.03125,158990.03125,147225,LGIT,011070.KS,KR,LG이노텍
2024-12-02,160364.85834035868,163114.53135538014,158597.2114021306,160168.453125,137683,LGIT,011070.KS,KR,LG이노텍
2024-12-03,160561.27329545454,162819.9334090909,160561.27329545454,162034.3125,119140,LGIT,011070.KS,KR,LG이노텍
2024-12-04,158990.03278167386,161150.4902993989,157025.98049283292,159284.640625,143241,LGIT,011070.KS,KR,LG이노텍
2024-12-05,159579.2494900708,163605.55670797414,158695.42595443348,159481.046875,123609,LGIT,011070.KS,KR,LG이노텍
2024-12-06,159481.04824561405,161543.30317982458,154178.10698621554,156731.375,158269,LGIT,011070.KS,KR,LG이노텍
2024-12-09,154570.91345366734,154570.91345366734,149758.98539824822,149955.390625,162855,LGIT,011070.KS,KR,LG이노텍
2024-12-10,151035.6175796332,153588.88549710426,150348.19929416024,152606.859375,177875,LGIT,011070.KS,KR,LG이노텍
2024-12-11,152606.86590189874,163507.3563234629,151723.04235420434,162918.140625,184961,LGIT,011070.KS,KR,LG이노텍
2024-12-12,163703.75256990132,166158.81784539475,161346.88990542764,164194.765625,262987,LGIT,011070.KS,KR,LG이노텍
2024-12-13,164587.5808995327,168908.49591121497,164587.5808995327,168122.875,171712,LGIT,011070.KS,KR,LG이노텍
2024-12-16,170676.15111225692,170676.15111225692,166158.83065704184,166649.84375,73082,LGIT,011070.KS,KR,LG이노텍
2024-12-17,165962.41778760403,166649.83608613256,163507.3524357164,165176.796875,132756,LGIT,011070.KS,KR,LG이노텍
2024-12-18,166748.04842667436,170970.76107823325,165471.41436922632,170086.9375,154126,LGIT,011070.KS,KR,LG이노텍
2024-12-19,166060.61782573047,167533.65701401312,164194.76818723913,164685.78125,135437,LGIT,011070.KS,KR,LG이노텍
2024-12-20,163605.54878806713,163605.54878806713,157222.37911746427,158008.0,220231,LGIT,011070.KS,KR,LG이노텍
2024-12-23,159284.63881519102,163212.74334824135,157516.99177531837,161936.109375,143871,LGIT,011070.KS,KR,LG이노텍
2024-12-24,162230.7156743621,164882.1862089915,161052.2843256379,161641.5,68086,LGIT,011070.KS,KR,LG이노텍
2024-12-26,163016.34729304138,165078.6022889172,159382.8503955459,163703.765625,127213,LGIT,011070.KS,KR,LG이노텍
2024-12-27,162819.93682733702,165962.42052967404,158597.22435232165,159677.453125,100359,LGIT,011070.KS,KR,LG이노텍
2024-12-30,159186.4369888117,161641.50233410494,158793.62653356482,159088.234375,62292,LGIT,011070.KS,KR,LG이노텍
2025-01-02,158891.8376190476,159873.8638095238,153097.8830952381,154669.125,112176,LGIT,011070.KS,KR,LG이노텍
2025-01-03,153687.0821311603,159382.83341781035,153687.0821311603,157418.78125,94971,LGIT,011070.KS,KR,LG이노텍
2025-01-06,158990.0201421801,169203.09123222748,158990.0201421801,165766.0,230780,LGIT,011070.KS,KR,LG이노텍
2025-01-07,167435.45835852475,167926.47143288996,162427.125,162427.125,98672,LGIT,011070.KS,KR,LG이노텍
2025-01-08,162132.5170280612,170872.54974489796,161052.28826530612,168417.484375,165087,LGIT,011070.KS,KR,LG이노텍
2025-01-09,168417.48209635416,169890.52129836308,164980.390625,164980.390625,166095,LGIT,011070.KS,KR,LG이노텍
2025-01-10,165569.6107509047,169497.71539505429,162525.32965168878,162819.9375,152994,LGIT,011070.KS,KR,LG이노텍
2025-01-13,165864.21579261715,167926.47069590012,159186.43801055796,159284.640625,219415,LGIT,011070.KS,KR,LG이노텍
2025-01-14,160168.45105062998,161248.67972111248,159186.424986555,159775.640625,104764,LGIT,011070.KS,KR,LG이노텍
2025-01-15,160954.0850705148,163409.15043156597,158695.4249383477,159284.640625,137730,LGIT,011070.KS,KR,LG이노텍
2025-01-16,161445.10784161492,161641.51308229813,157222.39516692547,158106.21875,233464,LGIT,011070.KS,KR,LG이노텍
2025-01-17,156633.1657158086,157516.98922141505,154178.10042245736,155454.734375,224095,LGIT,011070.KS,KR,LG이노텍
2025-01-20,156142.16183244847,158793.63250507496,155258.3382749063,157222.390625,132000,LGIT,011070.KS,KR,LG이노텍
2025-01-21,157713.40927419355,160364.88004032258,155160.14112903227,158302.625,157911,LGIT,011070.KS,KR,LG이노텍
2025-01-22,157222.39616935485,159481.0564516129,156142.1673387097,158302.625,146724,LGIT,011070.KS,KR,LG이노텍
2025-01-23,157713.40011235018,157909.80534287615,147303.92289447403,147500.328125,655107,LGIT,011070.KS,KR,LG이노텍
2025-01-24,147500.33567462987,147598.53829491924,145143.47278768505,145929.09375,230296,LGIT,011070.KS,KR,LG이노텍
2025-01-31,147303.91518157363,147794.92823217888,144554.24209818427,146027.28125,190020,LGIT,011070.KS,KR,LG이노텍
2025-02-03,142786.59674320943,143179.40718817012,137189.04790251967,137385.453125,275677,LGIT,011070.KS,KR,LG이노텍
2025-02-04,139742.31507134103,141411.7594537815,138956.6941854867,140233.328125,122835,LGIT,011070.KS,KR,LG이노텍
2025-02-05,140920.75272986063,145045.26256585657,140920.75272986063,144456.046875,136572,LGIT,011070.KS,KR,LG이노텍
2025-02-06,145438.0727015323,147598.53022984677,143670.4256329114,147402.125,148206,LGIT,011070.KS,KR,LG이노텍
2025-02-07,147402.11145141197,148973.35314576412,146518.28799833887,147794.921875,108458,LGIT,011070.KS,KR,LG이노텍
2025-02-10,146518.30065359475,150741.01307189543,145634.477124183,150250.0,157498,LGIT,011070.KS,KR,LG이노텍
2025-02-11,150839.21384425217,161641.50129403584,148973.36419383498,158891.828125,478043,LGIT,011070.KS,KR,LG이노텍
2025-02-12,159677.4487636529,164391.1741884102,159186.43569857403,161837.90625,298398,LGIT,011070.KS,KR,LG이노텍
2025-02-13,160266.65779816514,163016.33084862385,158891.82127293578,160561.265625,248357,LGIT,011070.KS,KR,LG이노텍
2025-02-14,160266.6738997555,162230.726275978,159775.66080569988,160659.484375,142955,LGIT,011070.KS,KR,LG이노텍
2025-02-17,162230.7130941499,165373.19664076783,160855.87654250456,161150.484375,125336,LGIT,011070.KS,KR,LG이노텍
2025-02-18,162427.12295454546,163605.55431818182,159677.44977272727,162034.3125,154572,LGIT,011070.KS,KR,LG이노텍
2025-02-19,162034.31222098213,166355.22721354166,161837.9069940476,164980.390625,216997,LGIT,011070.KS,KR,LG이노텍
2025-02-20,165569.60114146705,166257.0194142964,162034.30716691617,163998.359375,136713,LGIT,011070.KS,KR,LG이노텍
2025-02-21,163998.3678668478,164587.5835597826,160561.27632472824,162623.53125,123991,LGIT,011070.KS,KR,LG이노텍
